1.7,95.2595,143.390,233.1296,112.8598,115.8493,146.5398,150.2499,288.3964,225.0115,118.3804,177.3402,286.099,190.5905,79.6060,273.2446,202.1541,159.5749,227.511,124.9642,-1.386084,72.0942,297.8811,19.8466,68.6528,273.4514,273.8087,70.2485,36.4453,258.175,188.1825,216.381,155.6840,54.68863,4.9687,72.7947,40.8752,115.5995,178.13,32.0311,18.71346,223.714,89.424,30.6657,150.3547,78.3596,134.3399,57.2789,6.00091,297.299,7.24510,288.972,272.099,36.9963,56.547,120.5069,230.506,140.68,261.141,241.3092,255.1634,261.574,110.6520,261.3963,267.497,277.23,71.5495,244.456,13.7779,81.0178,160.16,16.1593,248.1149,161.0142,155.396,166.4369,292.8377,129.090,112.3420,94.2856,133.2499,101.8969,52.0673,112.4726,24.34229,184.7138,193.8862,179.0573,228.1095,130.6295,0.1970088,136.3969,138.090,32.5285,155.8687,132.4472,239.0710,117.9499,245.5645,146.2162,200.2830,268.476,288.109,40.9952,0.1599566,51.57123,51.8451,134.693,22.18615,65.5594,137.816,103.3006,43.3008,91.6204,31.25250,74.802,167.1720,111.347,83.5977,35.412,0.1296974,183.956,262.017,18.3273,75.3559,243.4928,97.5744,133.2102,135.1480,244.610,241.0189,237.0077,259.521,95.015,276.4492,23.26853,109.5852,251.7340,288.2718,44.8788,24.93504,248.206,255.3496,180.9473,122.1029,280.688,129.7228,248.170,112.2,223.5119,132.8083,173.9105,-1.321380,22.62991,225.140,179.89,298.157,298.145,245.9841,158.610,242.1529,251.9798,171.7473,33.5532,62.9934,252.012,146.6838,48.5150,261.8596,82.9147,83.5082,280.9469,68.7853,231.9738,90.3424,62.7011,230.4526,0.2039163,52.88034,248.9443,265.637,177.9345,120.3500,91.5714,34.9829,25.24695,234.0520,159.5065,217.8494,31.51847,34.2745,82.4494,88.0451,297.662,64.7521,51.37167,251.0329,255.1156,52.2618,219.6562,165.6062
1.8,95.6950,146.359,230.2170,113.5786,117.8054,144.2653,152.7641,286.7596,222.2620,119.5805,177.1061,289.09,192.1802,82.1502,276.043,203.2340,160.2336,224.5845,124.9642,-1.386084,72.0942,297.8811,19.98446,65.6560,275.622,271.738,71.7604,39.0365,261.060,189.0035,215.4119,158.5231,53.9991,2.049102,74.5257,43.32543,116.367,181.0361,29.82271,16.6830,225.1643,86.7981,32.9328,148.3898,78.9337,137.284,54.27926,5.95807,297.299,7.24510,286.7215,274.0828,38.8973,54.22647,123.0387,228.897,143.6764,260.871,243.9819,253.8009,259.187,108.8353,264.3728,267.122,276.911,74.5320,241.4605,13.93802,83.9902,159.7557,16.08239,245.115,160.0475,158.2367,164.893,290.2653,126.3245,111.1791,91.5452,132.0291,104.1571,50.09474,114.7086,22.34221,181.8931,194.9077,180.9759,230.415,130.6295,0.1970088,133.6474,139.2902,34.39678,158.2160,130.2530,237.025,116.9741,248.4013,143.4356,201.4092,265.509,287.662,40.9952,0.1599566,54.1018,53.45636,132.2125,20.49975,65.3148,134.8264,105.2453,45.5851,88.6440,31.62796,72.1945,165.6889,109.6658,86.082,35.412,0.1296974,183.5032,259.052,16.65461,72.8655,245.6812,95.5224,130.4249,134.0337,241.7888,239.9993,234.387,260.98,97.1621,274.3536,20.32684,110.1738,251.2555,291.233,45.6692,22.04104,245.8472,257.202,181.0413,119.1044,283.290,131.2162,249.3582,109.4818,226.005,131.1398,173.9105,-1.321380,25.57227,224.5554,179.89,298.157,298.145,245.9841,160.8006,240.1027,254.88,172.491,30.55970,63.18988,254.948,146.0661,50.7193,263.894,84.9848,85.6795,278.93,71.0146,230.8964,93.14,61.1020,227.91,0.2039163,52.88034,251.9141,266.0620,178.3125,117.3739,92.2096,32.0516,24.11303,236.8295,160.6182,220.635,33.4938,32.0166,84.7922,89.9189,297.662,64.7521,49.4218,248.7529,253.3698,54.7015,217.6078,163.4144
1.9,98.6568,146.8365,229.3121,116.438,120.1518,142.3960,155.5793,285.7231,222.4338,116.5854,174.4392,290.464,195.0515,81.2810,273.2600,202.115,159.8538,221.608,124.9642,-1.386084,72.0942,297.8811,17.05319,66.2945,274.399,268.9995,69.8515,41.3509,264.055,188.825,212.7792,157.0847,56.0519,-0.1385418,77.5122,43.0411,114.4919,178.6946,31.07236,13.9557,222.4662,88.1098,35.9196,148.1088,79.6506,134.3714,52.87872,8.61109,297.299,7.24510,285.366,271.4062,37.11770,51.811,123.0178,231.8970,142.9035,263.7700,241.1342,252.857,262.1875,108.8356,262.327,269.3176,274.5147,72.7281,244.0110,15.51766,85.5034,157.1652,14.6526,242.4785,162.6514,159.72,161.960,289.635,126.1947,114.176,93.7429,134.071,102.101,47.9100,111.7799,22.9926,184.4279,193.303,183.703,229.1666,130.6295,0.1970088,135.2400,136.747,36.1230,160.669,133.1800,236.3676,115.6329,245.717,140.4434,201.62,266.7669,290.385,40.9952,0.1599566,57.1018,53.4534,129.2849,21.15497,65.8795,131.8801,108.0264,46.71001,91.1836,33.2249,69.626,164.137,107.5168,88.1755,35.412,0.1296974,185.5365,261.2583,17.11529,69.9011,247.364,93.0394,132.95,135.6393,239.2087,238.468,236.6872,262.908,98.0139,277.230,17.37395,109.6442,252.941,288.7520,43.9027,19.6162,248.4708,258.657,182.6701,121.6237,284.870,128.6660,252.2745,110.1855,226.2833,128.1527,173.9105,-1.321380,28.55970,224.2809,179.89,298.157,298.145,245.9841,163.6295,239.1040,257.3205,170.7389,33.5483,63.4502,251.9519,145.9206,47.7603,263.4006,86.1871,82.931,279.978,68.2001,229.8987,90.313,63.9745,227.049,0.2039163,52.88034,248.9807,266.690,176.1273,115.3184,89.237,32.46061,26.95632,237.7864,157.6804,220.0281,31.52688,34.28183,82.7265,87.7434,297.662,64.7521,47.7446,246.2656,250.4475,55.37971,217.308,166.3995
2.0,101.6403,147.1503,229.8804,113.4932,122.9533,143.4691,153.3176,283.7521,224.5434,114.4524,171.577,289.565,193.7512,78.5774,273.7946,205.067,161.7822,223.9068,124.9642,-1.386084,72.0942,297.8811,14.4818,64.7490,277.3,269.33,72.221,39.5111,266.7544,187.5158,215.4409,158.4685,56.0519,-0.1385418,74.6972,42.0039,117.4713,178.3434,33.54915,12.2629,225.395,88.7593,36.10279,151.1032,79.1623,137.331,50.80014,6.44787,297.299,7.24510,283.8015,268.846,34.2254,52.6081,124.0927,234.6978,145.8893,263.4786,242.4267,250.149,264.8,110.2518,264.68,271.1776,271.75,73.896,244.3791,12.54033,86.3860,160.032,14.89854,245.468,164.380,162.1784,160.644,292.331,126.3129,117.1740,94.3987,136.9986,105.0342,48.5402,108.8192,23.47607,185.8242,195.9583,184.3619,226.2398,130.6295,0.1970088,134.630,139.6853,33.898,162.682,136.0140,237.351,114.5026,242.938,137.7206,202.8846,265.8325,293.2367,40.9952,0.1599566,54.11296,53.71182,130.9563,18.6636,64.7500,129.1008,106.924,43.9198,91.6071,36.19488,67.141,165.8171,110.3517,89.1571,35.412,0.1296974,184.7256,264.1467,20.09480,70.2511,249.461,95.1848,135.139,133.5784,237.3364,240.8125,234.7829,260.5899,97.9726,274.230,14.37439,109.592,250.2914,287.3459,43.1276,22.51444,249.05,255.7141,185.3746,122.9220,282.210,127.2781,250.7008,107.6314,227.718,130.7869,173.9105,-1.321380,31.48113,223.5989,179.89,298.157,298.145,245.9841,165.8410,237.0769,254.3227,170.8544,34.0853,60.4987,254.892,146.5164,44.8818,264.245,89.1785,82.7042,277.1333,67.2473,227.0704,91.3133,64.4659,224.0896,0.2039163,52.88034,250.6389,269.1907,173.1515,114.9386,91.735,34.1221,24.59710,239.6395,160.0715,221.8399,28.52703,34.31,81.1882,90.31,297.662,64.7521,45.3445,244.4658,250.379,58.37893,214.4430,167.2870
2.1,99.0737,148.703,227.899,111.2400,123.377,140.4992,156.2205,284.5091,227.400,113.538,169.947,292.0840,193.6023,75.5811,273.7903,202.0671,162.9931,221.1620,124.9642,-1.386084,72.0942,297.8811,15.75667,62.0333,278.263,272.2025,70.0659,41.5980,269.5206,188.676,217.896,156.7453,56.0519,-0.1385418,75.9668,39.2857,115.4922,180.5979,34.4379,9.3975,224.3114,85.9618,36.4622,148.1248,76.8956,135.3663,48.3212,4.75812,297.299,7.24510,281.1314,267.479,31.68934,54.210,127.0863,234.5018,142.9303,262.9843,241.616,253.0385,261.938,111.0417,262.9597,268.7208,274.5607,72.8434,242.3202,10.35835,84.6993,157.5515,14.70514,242.4746,166.985,160.6914,160.0064,295.2629,123.8198,118.8427,93.102,134.2933,103.101,46.24594,107.799,26.29745,183.1882,197.3907,181.957,224.4460,130.6295,0.1970088,136.804,141.7523,34.4381,165.6341,136.939,240.205,116.9248,241.168,136.6933,205.703,264.4999,290.548,40.9952,0.1599566,56.50600,55.52105,133.8270,17.79248,67.7495,129.047,109.7212,42.83507,92.7218,33.40969,64.1744,166.2611,112.603,91.1389,35.412,0.1296974,186.7288,266.3799,20.3451,73.240,248.4804,92.3498,132.5415,135.079,235.0547,242.760,233.4783,263.291,99.2360,271.5094,15.3330,112.4356,247.3741,288.0454,41.98962,19.73868,250.3691,253.0190,182.447,123.5771,279.2134,127.1432,252.3213,105.1068,226.2749,128.1573,173.9105,-1.321380,31.06370,220.6280,179.89,298.157,298.145,245.9841,166.2404,234.1036,251.4957,171.8583,31.3569,61.74604,257.1,144.5321,47.56563,265.5864,89.3989,85.6961,275.401,64.7979,224.8345,89.3131,64.3100,221.0937,0.2039163,52.88034,250.0700,272.136,170.2531,114.164,90.1666,36.67916,21.77273,238.6281,157.7308,219.9633,29.2941,37.211,84.0625,91.1782,297.662,64.7521,48.2036,243.5573,251.1909,55.49083,215.275,170.169
2.2,97.8955,151.4626,225.6678,113.244,120.8833,138.832,158.514,286.443,226.7154,116.4588,169.9830,295.083,191.4688,73.4721,273.9784,199.073,163.5984,218.223,124.9642,-1.386084,72.0942,297.8811,15.74932,65.0333,281.2467,271.890,72.958,40.8014,266.5206,188.6692,215.225,158.1099,56.0519,-0.1385418,77.4396,36.6722,115.553,183.5973,36.8207,7.57492,223.8293,88.9228,37.3881,150.9783,75.3393,137.9311,45.3218,4.69909,297.299,7.24510,279.680,264.853,31.2864,51.23786,126.0512,237.317,141.1000,265.361,242.9205,255.740,259.5182,109.2685,260.4867,267.0224,273.264,70.1378,239.4238,9.57686,83.3698,154.862,17.14245,244.2238,167.201,163.6837,160.9990,292.431,123.2025,115.906,91.1081,136.534,100.1069,46.0619,104.9159,27.12508,181.0385,195.2981,184.7792,225.464,130.6295,0.1970088,134.2681,143.3545,32.2720,163.558,138.49,237.642,116.1625,244.0705,134.0076,207.039,267.028,288.934,40.9952,0.1599566,54.2451,57.4929,130.8276,17.8554,68.7597,126.2229,112.4943,43.9795,90.0066,32.13396,62.07373,164.1194,115.3755,89.9906,35.412,0.1296974,189.609,265.543,23.3038,72.744,245.6765,93.4165,133.527,137.9126,235.9580,239.8995,232.7277,266.196,97.2401,269.269,15.46912,115.4325,245.395,285.790,39.1908,20.81889,252.3134,255.3037,181.9431,126.5344,277.5823,129.661,249.9551,103.2626,229.1270,127.2270,173.9105,-1.321380,31.81568,217.7238,179.89,298.157,298.145,245.9841,163.9415,236.0311,254.2415,173.0668,33.5584,63.7840,259.390,146.518,44.7715,264.494,89.5802,88.6906,273.61,67.2109,221.8548,89.6617,62.5829,218.6407,0.2039163,52.88034,251.880,269.74,172.0391,111.7541,88.4467,39.1372,24.76273,238.383,160.7185,219.691,26.8607,35.45713,81.0802,91.504,297.662,64.7521,49.929,246.0110,249.4030,53.081,215.1724,173.1675
2.3,96.3378,148.8987,228.5924,113.9131,118.4646,137.0575,157.944,289.388,228.487,114.0383,167.8642,292.9600,189.4020,75.6466,272.355,196.5498,160.859,219.447,124.9642,-1.386084,72.0942,297.8811,12.80896,65.6285,282.5367,269.182,74.2920,38.1142,263.827,189.9910,218.079,157.188,56.0519,-0.1385418,79.3548,38.9814,118.5430,183.346,33.9658,6.65328,223.8608,85.9230,39.2574,148.631,77.5228,139.9884,44.638,1.777865,297.299,7.24510,282.462,263.7315,30.1516,54.0149,126.4301,240.293,142.3721,262.644,244.6388,258.1995,262.424,110.0117,257.824,268.4060,271.8949,67.4688,239.1572,12.56499,82.4595,152.0037,14.1428,244.174,164.209,163.9036,159.858,289.6572,120.2041,116.0051,88.2700,137.5071,99.0071,43.2707,104.5363,30.10097,178.0385,195.308,185.1178,228.445,130.6295,0.1970088,133.828,140.3869,31.53954,166.467,141.4992,237.6370,117.877,241.6087,136.4226,208.8197,265.291,286.4878,40.9952,0.1599566,52.77316,54.8788,130.189,20.78683,70.2969,128.7991,113.5182,41.1597,87.4259,33.6636,59.0745,164.0511,118.1598,91.1077,35.412,0.1296974,189.816,268.5365,24.5588,70.0201,248.3299,94.8163,134.484,135.0693,234.9311,237.0807,231.2460,268.8,96.453,272.1648,13.72411,112.9923,243.234,287.8706,40.98709,18.4160,255.2946,254.9690,184.117,124.4673,274.619,129.1886,251.5232,100.705,229.0920,130.2268,173.9105,-1.321380,28.87893,218.3366,179.89,298.157,298.145,245.9841,162.0946,233.667,256.442,171.0277,30.773,62.668,256.4853,145.7690,43.0180,262.0599,86.633,88.1262,271.986,69.7282,223.9424,91.8162,64.7522,216.568,0.2039163,52.88034,252.869,272.5767,169.2308,112.8094,86.4123,41.3420,23.23423,235.8019,161.7375,222.513,27.73579,38.3266,78.4597,92.9646,297.662,64.7521,50.509,243.0676,248.3807,55.902,217.5374,171.3218
2.4,98.3987,151.0788,225.596,113.7573,118.8543,134.0829,155.5967,287.520,231.4237,114.6553,165.0418,291.9429,188.4028,78.4753,270.2304,198.66,159.931,222.300,124.9642,-1.386084,72.0942,297.8811,11.30899,68.2266,279.543,268.9766,71.2988,37.91273,266.287,191.708,216.5138,159.7468,56.0519,-0.1385418,81.6585,40.90300,116.5902,181.0689,34.5348,9.59883,220.8620,86.0081,36.2856,149.0424,79.9381,138.2090,47.5609,1.098361,297.299,7.24510,280.013,265.4638,28.8254,56.7059,127.9390,242.8865,145.173,261.570,244.0601,261.14,262.816,107.037,259.393,265.848,274.7967,66.7078,236.999,14.64936,81.9504,149.0472,17.1276,244.4756,166.3959,165.9579,160.1317,292.644,122.3422,118.109,85.6999,139.054,101.847,44.2368,107.4720,29.48338,177.0674,192.4695,183.5659,231.0126,130.6295,0.1970088,130.8345,140.1885,32.3235,169.363,142.0221,234.6829,114.8844,241.818,134.6184,206.4228,267.763,284.7877,40.9952,0.1599566,55.2596,56.5574,132.0249,23.1600,72.9400,127.3801,110.5701,41.71512,87.7040,30.6765,56.28322,165.150,121.0754,90.4012,35.412,0.1296974,191.7083,270.865,23.94602,72.9568,250.1668,97.1882,133.4550,132.251,231.982,236.526,234.2459,268.778,95.2250,274.9016,12.68981,110.1762,240.2342,287.840,38.2136,19.55985,253.3535,252.681,187.0004,125.2963,271.623,129.3321,252.8271,98.0032,231.658,131.7809,173.9105,-1.321380,31.6179,217.1128,179.89,298.157,298.145,245.9841,161.453,236.5976,255.1538,173.73,32.29746,60.08400,258.2499,143.3429,45.46610,263.7940,89.0238,86.31,274.3689,67.9045,220.9977,91.2431,62.00185,215.3704,0.2039163,52.88034,255.5779,273.866,171.5026,114.768,85.713,38.4246,23.8306,232.861,159.2315,220.864,24.7762,37.8356,76.3196,95.0669,297.662,64.7521,51.8296,245.7618,248.9663,52.95992,220.5026,171.777
2.5,96.2268,153.1483,223.3887,115.7885,118.7617,137.0815,152.6765,288.208,230.5672,117.5304,162.7242,290.038,190.5550,76.3853,272.6906,200.3839,161.7254,219.8956,124.9642,-1.386084,72.0942,297.8811,9.50977,70.6272,282.539,269.134,71.058,40.9031,263.315,191.2974,215.3479,162.5110,56.0519,-0.1385418,78.9156,39.6880,116.479,178.0709,35.0009,6.63527,218.4420,84.2351,39.2726,148.7631,81.9418,140.441,50.3927,0.1079860,297.299,7.24510,281.65,267.976,31.0103,54.65,129.1799,240.1552,147.7791,260.083,243.0810,263.978,264.9668,109.1297,261.9867,264.340,272.549,64.7206,239.986,14.9276,84.6116,150.4321,14.9063,242.4592,168.1841,163.5491,158.8388,295.3518,125.0331,116.7830,87.9049,137.0203,103.3725,46.82023,106.8758,26.5432,174.391,193.8259,181.162,232.8075,130.6295,0.1970088,132.7046,142.5344,34.9783,170.7607,143.6908,232.1898,117.8431,242.31,136.1251,209.0170,270.017,282.8081,40.9952,0.1599566,53.3587,54.23652,130.8231,20.41122,71.0809,125.0256,113.5692,41.787,89.6897,32.92536,57.06696,162.2547,118.3935,89.0569,35.412,0.1296974,190.1795,273.4463,20.95921,73.2378,252.93,96.0329,132.8617,129.3108,234.6921,235.2376,231.801,270.516,93.0606,276.9790,12.64874,107.1765,242.7226,289.515,37.078,22.33684,251.257,254.8283,184.0170,125.6115,274.6121,129.5892,254.5575,100.4539,234.25,133.2863,173.9105,-1.321380,31.5269,214.114,179.89,298.157,298.145,245.9841,161.840,239.572,252.417,172.5065,35.29435,59.9475,255.9053,145.214,47.9136,265.528,91.8459,87.3307,272.693,70.3930,222.6934,88.7683,64.9979,215.216,0.2039163,52.88034,252.6040,273.472,173.785,116.7153,85.7910,35.4256,21.21622,231.3905,159.7102,217.9027,22.3735,39.6321,73.3312,94.8033,297.662,64.7521,54.8146,246.0615,248.8365,49.9627,223.376,170.9171
2.6,99.226,153.1990,224.5582,118.5512,115.8434,136.3864,152.6511,285.208,230.4037,120.5260,159.9108,288.9967,192.982,78.1476,275.2100,202.0126,163.0017,217.1807,124.9642,-1.386084,72.0942,297.8811,9.9368,73.5966,283.573,266.3180,72.973,38.5935,265.8271,192.938,218.3463,162.609,56.0519,-0.1385418,78.241,42.611,117.5575,175.271,32.31904,7.97961,218.4753,87.2350,39.0483,145.7715,81.9309,137.4418,50.3927,0.1079860,297.299,7.24510,278.8035,267.0358,32.37731,57.32056,130.7368,242.7196,146.2082,257.528,241.0137,261.8048,266.921,111.4053,261.2584,267.25,270.013,66.3228,237.0063,15.27060,87.1796,151.9830,12.23764,243.829,169.2644,160.7504,155.9215,296.051,127.6201,118.301,90.0059,139.161,103.5408,49.81550,109.714,27.5141,174.329,196.8252,179.320,235.1755,130.6295,0.1970088,134.9987,140.6012,31.97997,170.8593,146.6908,232.1769,117.7052,239.3179,138.5681,207.2758,268.930,280.0122,40.9952,0.1599566,52.30759,51.42670,130.0317,17.51750,68.1201,124.5418,115.4904,44.0919,89.8235,35.9223,54.53607,163.8655,117.9036,92.0166,35.412,0.1296974,192.7516,271.902,22.5276,75.7951,255.8436,95.296,132.6129,126.3211,231.8506,234.2753,232.6723,267.6459,95.1688,274.8445,9.70472,107.7533,242.7406,292.515,35.32372,24.7700,248.2728,255.126,185.0181,122.7834,277.4205,128.5341,254.988,103.4228,236.982,132.0409,173.9105,-1.321380,34.5244,214.2364,179.89,298.157,298.145,245.9841,161.0734,236.672,255.4096,172.7292,33.1502,62.0457,253.3350,146.7616,45.61812,267.460,94.6589,88.3732,272.06,73.325,221.2556,86.1353,62.030,214.7777,0.2039163,52.88034,251.660,276.3201,176.7843,116.6352,88.1395,37.2924,18.25161,231.8500,157.159,219.4818,21.27463,42.4235,71.4836,92.439,297.662,64.7521,57.3625,247.645,248.9946,46.96689,220.5158,171.8204
2.7,97.4977,155.6509,222.7344,120.9331,118.6654,137.4042,151.041,282.6767,232.7303,118.6321,158.3570,291.5,192.504,75.1859,272.5977,200.5374,163.1391,214.1838,124.9642,-1.386084,72.0942,297.8811,12.84309,74.3410,285.090,268.9059,74.0403,35.789,268.6347,191.881,221.3369,162.372,56.0519,-0.1385418,80.062,44.9953,118.8106,177.9973,31.13883,10.73771,221.3730,88.0117,36.064,146.081,84.8260,136.6552,50.3927,0.1079860,297.299,7.24510,275.839,266.573,30.12755,59.3051,133.706,243.1463,143.2083,257.5497,238.335,260.4533,265.1104,109.0138,259.983,264.535,272.875,65.4248,235.9847,12.44990,89.3537,149.9158,15.2097,243.421,168.7586,163.7074,156.721,298.9425,124.7704,119.2394,92.7450,140.385,106.2468,51.1108,107.1078,28.99934,177.2194,196.0204,178.3674,232.3309,130.6295,0.1970088,136.80,138.2047,29.51864,172.5745,149.547,231.2593,120.7025,239.4463,140.7294,205.1952,269.0013,277.0130,40.9952,0.1599566,49.7026,49.93859,130.583,20.46638,70.6820,126.1028,118.3545,43.1994,88.6500,38.6833,52.65478,161.528,114.9111,92.2292,35.412,0.1296974,195.3050,273.4769,19.6597,76.6757,254.681,98.0620,134.462,128.6829,234.760,235.0069,230.3482,265.74,96.100,271.992,12.38210,106.3999,245.4369,293.831,37.4984,26.83652,245.4982,256.267,182.7078,124.6972,280.1554,129.767,257.148,105.5044,238.0396,134.848,173.9105,-1.321380,31.7251,215.31,179.89,298.157,298.145,245.9841,161.8088,239.5808,256.239,175.6121,36.1110,62.52860,256.0329,145.4496,48.4819,268.353,91.9459,87.0926,271.703,76.3041,224.1689,85.4191,61.8455,217.7720,0.2039163,52.88034,253.7347,278.4876,179.5601,117.7732,85.2605,36.448,16.22453,234.0615,156.2858,222.3518,19.6674,44.95674,74.4066,93.1153,297.662,64.7521,59.4581,245.498,251.400,48.7594,221.1937,174.7429
2.8,100.0867,157.1666,225.7086,120.5408,119.309,134.4741,152.5349,280.074,235.578,117.6900,159.9368,294.113,191.3881,77.9704,275.593,200.368,160.1472,213.9643,124.9642,-1.386084,72.0942,297.8811,11.68124,77.1068,287.870,270.033,74.8255,32.8942,270.802,189.806,223.7514,164.1525,56.0519,-0.1385418,77.0638,44.90752,117.4952,175.3010,31.97597,13.6185,218.414,88.5107,37.701,143.5679,87.8178,136.4343,50.3927,0.1079860,297.299,7.24510,275.8311,269.5736,33.015,58.4918,130.8320,244.0056,146.178,257.97,238.8106,263.415,262.1104,109.0090,257.0210,265.0080,272.882,68.4248,234.7772,9.70365,91.0659,152.3792,18.17186,242.9462,171.4439,162.3699,156.721,298.9425,122.2552,117.6042,93.0647,137.4024,109.1688,51.79026,109.2804,26.93063,178.6651,198.6491,177.9549,235.3024,130.6295,0.1970088,133.8159,138.478,27.28989,170.5664,151.1686,228.7353,121.6580,236.6025,142.515,207.6058,268.662,279.9939,40.9952,0.1599566,47.54805,52.0260,133.1601,22.00232,69.8405,128.9823,121.2399,44.0209,86.620,40.8929,55.206,163.1059,113.0768,94.6031,35.412,0.1296974,197.975,274.8439,19.93398,79.663,256.0249,95.379,137.030,130.234,231.7631,235.1414,228.6872,268.2470,94.299,269.5935,14.36862,108.6480,242.7857,292.4270,38.7724,29.55257,248.0823,257.791,181.8505,127.5721,278.250,127.4491,257.980,108.3868,235.1920,135.792,173.9105,-1.321380,34.0603,213.4320,179.89,298.157,298.145,245.9841,164.5965,240.6894,255.6169,172.677,38.8236,63.810,254.2244,147.8432,45.6749,267.295,94.9383,87.3064,274.5708,75.4225,221.1720,85.5567,59.932,220.0831,0.2039163,52.88034,254.9097,281.247,182.2524,119.0966,88.2339,36.050,14.00814,236.0833,157.9010,224.8798,18.1776,47.5607,75.467,95.9215,297.662,64.7521,62.100,244.0787,253.6333,46.7560,218.9090,176.6871
2.9,103.0817,157.339,224.1673,117.9671,119.2592,137.4737,153.7008,282.839,238.5278,118.239,162.9192,293.7889,194.0634,76.6127,278.235,201.787,157.3421,215.0280,124.9642,-1.386084,72.0942,297.8811,9.33180,75.2413,289.99,272.1554,75.2643,29.92653,273.786,190.1154,223.787,161.152,56.0519,-0.1385418,74.0639,44.8820,117.1731,178.2837,30.55734,10.97515,217.6018,85.622,36.7764,146.421,90.3463,138.0489,50.3927,0.1079860,297.299,7.24510,275.213,266.637,31.89386,55.7093,128.2249,245.489,148.3800,255.9354,241.1202,265.330,259.129,108.6745,254.6097,266.792,271.3983,71.0322,237.715,10.31085,90.9576,155.377,20.9268,244.1336,174.3994,162.8846,156.721,298.9425,120.70,115.0369,90.1639,136.6372,108.8009,54.7676,106.3609,26.24053,177.9865,201.5713,177.8842,232.3032,130.6295,0.1970088,134.520,141.3946,24.6422,171.9770,151.3117,225.738,118.7383,237.2921,144.3979,205.2702,265.723,280.593,40.9952,0.1599566,50.30944,50.85358,135.9276,23.1604,69.4528,131.9572,118.3917,43.0788,88.8085,38.8401,55.2943,166.104,115.6633,96.1230,35.412,0.1296974,200.904,275.492,16.935,79.7631,253.175,94.4397,139.6316,128.7401,228.774,235.4037,230.2947,265.714,95.1271,266.7098,14.29972,111.6472,243.7144,289.574,35.7747,29.66992,248.074,260.7915,182.261,130.5439,275.3277,126.7747,258.816,111.268,236.0368,138.6708,173.9105,-1.321380,34.2491,210.4380,179.89,298.157,298.145,245.9841,162.4369,242.7718,252.909,171.384,39.9357,66.5963,253.5824,144.9127,47.3985,269.750,92.7766,85.2262,275.6642,72.6288,223.4390,87.5216,60.2952,217.1051,0.2039163,52.88034,257.900,281.486,179.5275,117.8415,90.7464,34.4108,14.42140,233.1119,160.8708,224.454,15.24050,46.9498,72.6285,94.9513,297.662,64.7521,64.8921,242.979,252.0997,49.3344,221.813,175.935
3.0,100.9809,159.4813,221.1833,117.6577,116.9119,135.605,153.235,285.802,238.7512,115.2474,164.0175,296.580,193.8063,73.6238,280.400,199.7102,155.9081,217.6631,124.9642,-1.386084,72.0942,297.8811,12.0485,73.9689,292.9870,272.3212,73.911,32.6041,270.833,190.6433,226.059,163.11,56.0519,-0.1385418,71.0647,44.95255,115.5047,180.7769,30.91793,13.95340,218.916,88.3197,37.12151,143.4416,93.2818,138.667,50.3927,0.1079860,297.299,7.24510,278.0634,265.701,32.8117,58.5654,126.7197,242.8948,147.618,258.837,244.107,265.053,256.967,110.7551,252.8880,264.3361,271.581,74.0266,236.0720,7.80081,88.6591,157.3051,18.7544,242.0647,177.2123,161.8415,156.721,298.9425,119.5206,112.2797,93.1637,136.676,111.4274,56.2172,107.4683,29.0286,175.557,199.8111,180.2876,234.098,130.6295,0.1970088,133.429,144.188,21.66269,171.6271,154.3089,225.868,115.7437,237.1126,141.7401,206.6617,268.371,279.1841,40.9952,0.1599566,52.5249,52.87635,133.37,21.59,68.8032,134.8860,120.4299,40.8775,87.249,36.27714,53.51285,163.6908,117.4297,93.6982,35.412,0.1296974,198.6665,277.4901,18.44133,82.3579,250.746,92.6792,141.3922,126.311,231.4906,234.1298,227.5383,264.5297,97.5778,268.440,12.7784,109.061,243.5669,286.5780,34.32985,32.2990,247.6931,257.8158,184.6013,128.6669,277.8977,128.3224,256.144,109.904,233.9737,140.8487,173.9105,-1.321380,32.45830,212.8448,179.89,298.157,298.145,245.9841,160.5198,240.4643,255.2915,173.208,42.6685,65.35,253.590,147.9127,48.5703,266.9888,95.771,85.398,277.1786,75.2185,223.9225,84.560,58.06680,219.113,0.2039163,52.88034,258.67,284.3841,182.3672,118.8091,89.454,31.70334,14.9489,236.0652,160.5534,227.437,12.62742,45.4761,72.4651,97.9468,297.662,64.7521,63.9649,245.8322,254.9755,48.4803,219.4009,177.7190
